Store Name,Lat,Lng,Address,Place ID,County
Costco Wholesale,41.26532359999999,-81.5074005,"6720 Bass Pro Dr, Hudson",ChIJrwEsWXIgMYgRnko93meT4s0,Summit County
Costco Wholesale,41.3169081,-81.81590340000002,"16690 Royalton Rd, Strongsville",ChIJNa2MJXnqMIgRmZ164eouXjE,Cuyahoga County
Costco Wholesale,41.4605331,-82.0110016,"35804 Detroit Rd, Avon",ChIJSZghHbmRMIgRfCrrH_q0OJI,Lorain County
Costco Wholesale,41.5239553,-81.44661040000003,"1409 Golden Gate Blvd, Cleveland",ChIJz_ruA18BMYgRY7HfgmroTWg,Cuyahoga County
Sam's Club,40.87817379999999,-81.43716429999998,"4790 Portage St NW, Canton",ChIJ2Yr2wKjWNogRjGilwuTNZyU,Mahoning County
Sam's Club,41.3664126,-81.5123818,"23300 Broadway Ave, Oakwood",ChIJDV-HRwceMYgRIYsH9N1b_HQ,Cuyahoga County
Sam's Club,41.42028,-81.757481,"10250 Brookpark Rd, Cleveland",ChIJ1fa4rIzuMIgRFMsgyqQYFWE,Cuyahoga County
Sam's Club,41.4218436,-82.0815143,"5225 Cobblestone Rd, Sheffield",ChIJX_t1UjKaMIgRHM2sNhFFxyU,Lorain County
Sam's Club,41.22619539999999,-80.74483570000002,"1040 Niles Cortland Rd SE, Warren",ChIJaY-CnZ_gM4gRng6y-UmPoRY,Ashtabula County
Sam's Club,41.7172108,-81.29339519999998,"5600 Emerald Ct, Mentor",ChIJ0Ux7Jf2kMYgRF3vi1W6CpKg,Lake County
Sam's Club,41.03433,-80.6336,"6361 South Ave, Youngstown",ChIJkW7Vup36M4gRgrjjdp3j20U,Mahoning County
BJ's Wholesale,41.115934,-81.4825905,"1677 Home Ave, Akron",ChIJr1lVVGUoMYgRZyNHvaFakyk,Summit County
BJ's Wholesale,40.8816904,-81.43993619999998,"6924 Frank Ave NW, North Canton",ChIJv7wm5qfWNogR-pHBWCbJJ4Y,Stark County
BJ's Wholesale,41.4419517,-81.4969558,"4365 Richmond Rd, Warrensville Heights",ChIJlxu-3EsdMYgRQNm9xU4cwUM,Cuyahoga County
BJ's Wholesale,41.376131,-81.786051,"6944 W 130th St, Middleburg Heights",ChIJd7jukOTrMIgRbFLNX469JvM,Cuyahoga County
BJ's Wholesale,41.4632057,-82.0500783,"38292 Colorado Ave, Avon",ChIJ_VAprpmaMIgRdiXIOGEAp6w,Lorain County
BJ's Wholesale,41.63104209999999,-81.42605470000002,"36595 Euclid Ave, Willoughby",ChIJs99FxoepMYgRDybNRcg4FRU,Lake County
Target,41.500618300000006,-81.53286990000002,"14070 Cedar Road, University Heights",ChIJBd2B1Jb9MIgRfoiS2LTn0Pk,Cuyahoga County
Target,41.6291084,-81.42994689999998,"36195 Euclid Avenue, Willoughby",ChIJ5YCtyCeqMYgRElkRfXKSwvE,Lake County
Target,41.6862469,-81.29393519999998,"9669 Mentor Avenue, Mentor",ChIJ78P5ssylMYgRVLQVU0q2y-M,Lake County
Target,41.35707670000001,-81.3863411,"18855 North Market Place Drive, Aurora",ChIJl6BDSn4ZMYgRPNXlac3OTSY,Geauga County
Target,41.0404088,-81.69072969999998,"1183 Williams Reserve Boulevard, Wadsworth",ChIJGafGRHXSMIgRtYwHHTMayXo,Medina County
Target,41.4202263,-81.8953054,"24646 Brookpark Road, North Olmsted",ChIJT4Q4LhKTMIgRpAlVNf8lJH4,Cuyahoga County
Target,41.1209557,-81.4773818,"449 Howe Avenue, Cuyahoga Falls",ChIJ4yprBHwoMYgRH8i8pVsr_wg,Summit County
Target,41.1547186,-81.8654215,"1015 North Court Street, Medina",ChIJOUuy6P_HMIgRYcZIcFuhhgw,Medina County
Target,41.4578848,-81.68915340000002,"3535 Steelyard Drive, Cleveland",ChIJ09oCUVXlMIgRXYckH7ezqQ4,Cuyahoga County
Target,40.8621536,-81.4314481,"5584 Dressler Road Northwest, North Canton",ChIJpUSYPsrWNogRlNVcCp9WPLs,Stark County
Target,41.1280448,-81.60522979999998,"2801 West Market Street, Fairlawn",ChIJGTnBXK3QMIgRDgULwwfSHv8,Summit County
Target,40.983936,-81.49581479999998,"762 Arlington Ridge, Akron",ChIJs7bpDL8qMYgRm6Akf2ZDq08,Summit County
Walmart Supercenter,41.16589039999999,-81.480013,"3520 Hudson Dr, Stow",ChIJZ-vS1KknMYgRFeF3mAX3Wcs,Summit County
Walmart Supercenter,41.0984922,-81.3843855,"250 Tallmadge Rd, Kent",ChIJ_4OGF58vMYgR1MZBZf907h0,Portage County
Walmart,41.1353696,-81.63214920000001,"3750 W Market St, Fairlawn",ChIJecKBe5zQMIgRb4r9N1FH1DQ,Summit County
Walmart Supercenter,40.9930386,-81.48900669999998,"2887 S Arlington Rd, Akron",ChIJkS50luwqMYgRj9C384PYJEc,Summit County
Walmart Supercenter,41.15685429999999,-81.29962940000001,"2600 OH-59, Ravenna",ChIJdV72JQc7MYgR1d6qv2TxUpE,Portage County
Walmart Supercenter,41.2532133,-81.36240939999998,"905 Singletary Dr, Streetsboro",ChIJefrPEcIiMYgRR1gsACuygh0,Portage County
Walmart Supercenter,41.0518131,-81.72553149999997,"222 Smokerise Dr, Wadsworth",ChIJM2v5uM_NMIgREm8zqw2f5Ec,Medina County
Walmart Supercenter,41.3101348,-81.51902,"8160 Macedonia Commons Blvd, Macedonia",ChIJkxM-tdgfMYgR1FrZnzT95XU,Summit County
Walmart,40.8714255,-81.43270559999998,"4572 Mega St NW, North Canton",ChIJC0AVG7LWNogRYbaTEnh_4jc,Stark County
Walmart Supercenter,41.35021589999999,-81.38951109999998,"7235 Market Pl Dr, Bainbridge Township",ChIJiReliXkZMYgRNq_SiQZTqgI,Geauga County
Walmart Supercenter,40.8346485,-81.32882599999998,"3200 Atlantic Blvd NE, Canton",ChIJk4XLgjLONogRoMGBr-0AO9k,Stark County
Walmart Supercenter,41.16128970000001,-81.8590201,"4141 Pearl Rd, Medina",ChIJYWH_JfrHMIgRqdhOoHyDazk,Medina County
Walmart Supercenter,40.7941973,-81.42223229999998,"4004 Tuscarawas St W, Canton",ChIJ5fCXlAbaNogRyAQxU6DHjYs,Stark County
Walmart Supercenter,41.3461124,-81.8198744,"8585 Pearl Rd, Strongsville",ChIJXxoRzFXqMIgRBIWSroY97Zc,Cuyahoga County
Walmart Supercenter,40.7662461,-81.52231119999998,"1 Massillon Marketplace Dr SW, Massillon",ChIJq6qqqvrXNogRjczrvsmuFKQ,Stark County
Walmart Supercenter,41.4615191,-81.69288379999998,"3400 Steelyard Dr, Cleveland",ChIJ09oCUVXlMIgR9uFuIGSTQhk,Cuyahoga County
Walmart Supercenter,40.9009622,-81.1602788,"2700 W State St, Alliance",ChIJFb_RyoG1NogRPNCnwqm6m64,Stark County
Walmart Supercenter,41.508716,-81.54010140000003,"1868 Warrensville Center Rd, South Euclid",ChIJVbR_f7_9MIgRIl_woyE52cA,Cuyahoga County
Walmart Supercenter,41.38237850000001,-81.74439220000002,"8303 W Ridgewood Dr, Parma",ChIJabTncC3pMIgRVpQ-irfCw1I,Cuyahoga County
Walmart,41.5188409,-81.440421,"6594 Mayfield Rd, Mayfield Heights",ChIJAWZ54OIDMYgRE1ElfAJIBgQ,Cuyahoga County
Walmart Supercenter,41.4587484,-81.08550109999999,"15050 S, Springdale Ave, Middlefield",ChIJh-1kGNJzMYgRsJPeo_J-75Y,Geauga County
Walmart Supercenter,41.5863747,-81.225033,"223 Meadowlands Dr, Chardon",ChIJDWZ9aZ6gMYgRmMFoKdgvDR0,Geauga County
Walmart Supercenter,41.274161600000006,-80.77166729999998,"2016 Millennium Blvd, Cortland",ChIJY8cbuQbfM4gR1dcUckhCwQE,Trumbull County
Walmart Supercenter,41.6406366,-81.44691540000002,"33752 Vine St, Willowick",ChIJTecFHMurMYgRhrFOl4Z7zYA,Lake County
Walmart,41.6787655,-81.30769750000002,"9303 Mentor Ave, Mentor",ChIJN0iPpNqlMYgR_EAQTk7gUyE,Lake County
Walmart Supercenter,41.8046139,-81.07207640000001,"6067 N Ridge Rd, Madison",ChIJifcKl1KRMYgR-GVORNy1rog,Lake County
Walmart Supercenter,41.8823337,-80.749849,"3551 N Ridge Rd E, Ashtabula",ChIJnbpCTRMfMogRFG4bxwlqLsE,Ashtabula County
Walmart Money Center,41.3504277,-81.38932630000002,"7355 Market Pl Dr, Aurora",ChIJEfTfJnoZMYgReh2O3U-I2XQ,Geauga County
Walmart Connection Center,41.4587419,-81.08542249999998,"15050 Springdale Ave, Middlefield",ChIJh-1kGNJzMYgRDTdgXN6yi1M,Geauga County
Walmart Pharmacy,41.3493605,-81.38964440000002,"7235 Market Pl Dr, Aurora",ChIJM9u6iXkZMYgRzBeROsirPxs,Geauga County
Walmart Supercenter,41.0974793,-80.7739181,"6001 Mahoning Ave, Austintown",ChIJt1u5ceXiM4gRBJvEH8ukprc,Mahoning County
Walmart Supercenter,40.9001469,-80.81788590000002,"2875 E State St, Salem",ChIJZ3qjRbuqNogRpzonbS57O6A,Columbiana County
Walmart Supercenter,41.1473517,-80.66165,"200 Goldie Rd, Youngstown",ChIJQRGtlHbmM4gRepAKPQMPyMI,Trumbull County
Walmart Supercenter,41.0295191,-80.6309572,"1300 Doral Dr, Poland",ChIJgwguFHjwM4gRazzbBGIwvHA,Mahoning County
ATM Wal-mart,41.0974584,-80.77403790000002,"6001 Mahoning Ave, Youngstown",ChIJawP-7OTiM4gR7TWrwQDu0mY,Mahoning County
Giant Eagle Supermarket,41.1173056,-81.4834417,"230 Howe Ave, Cuyahoga Falls",ChIJgxgmk3ooMYgRHcQg08qb58c,Summit County
Giant Eagle Supermarket,41.10000220000001,-81.4499402,"205 West Ave, Tallmadge",ChIJMXBXfuooMYgRZTMR-DCmW3s,Summit County
Giant Eagle Supermarket,41.202155,-81.433934,"1700 Norton Rd, Stow",ChIJeTuopawmMYgR6lJZoj21CRQ,Summit County
Giant Eagle Supermarket,41.15300879999999,-81.4084196,"4300 Kent Road, State Rd #59, Stow",ChIJXwfEDMolMYgR0gqDrBTMNPE,Summit County
Giant Eagle Supermarket,41.0275176,-81.50939670000002,"484 E Waterloo Rd, Akron",ChIJDQwLUXMqMYgRyo_DZmYqkcI,Summit County
Giant Eagle Supermarket,41.032131,-81.42604200000002,"2801 E Waterloo Rd, Akron",ChIJoZ3d4QcsMYgRxrK1WYC1Uro,Summit County
Giant Eagle Market District,40.9623233,-81.46899619999998,"1700 Corporate Woods Pkwy, Uniontown",ChIJ36zJU9TUNogRD4o_C2Q43bw,Summit County
Giant Eagle Supermarket,41.126281,-81.602143,"2775 W Market St, Fairlawn",ChIJLZj3vVLXMIgR40LCO1zoK9w,Summit County
Giant Eagle Supermarket,41.0091667,-81.58722220000001,"41 5th St SE, Barberton",ChIJUZun1YjUMIgR09UuMeAjhHc,Summit County
Giant Eagle Supermarket,41.1329427,-81.6359561,"3750 W Market St, Akron",ChIJecKBe5zQMIgRath1hyzy010,Summit County
Giant Eagle Supermarket,41.2373732,-81.34727860000002,"1280 OH-303, Streetsboro",ChIJndaDbNciMYgRSbTi-SbTmlc,Portage County
Giant Eagle Deli,41.1530047,-81.40849469999998,"4300 Kent Rd, Stow",ChIJX9rgAcklMYgRGvKKTubL3qk,Summit County
Giant Eagle Supermarket,40.970422,-81.346932,"907 W Maple St, Hartville",ChIJx-L6UVotMYgRhKOdMCPH0rY,Lake County
Giant Eagle Deli,41.1173586,-81.4833345,Summit County,ChIJFbSXDHAoMYgR7o3Pn0zy2FY,Summit County
Giant Eagle Supermarket,41.1056643,-81.24109080000002,"4260 OH-44, Rootstown",ChIJr5rNw1c3MYgRqaGsXtUIA0k,Portage County
Giant Eagle Supermarket,41.313202,-81.52922199999998,"290 E Aurora Rd, Northfield",ChIJnfn6jTzgMIgRnnFrkkTOM8A,Summit County
Giant Eagle Supermarket,41.250627,-81.664126,"4428 Broadview Rd, Richfield",ChIJoR1R2eXcMIgRRu1442BSN7U,Summit County
Giant Eagle Supermarket,41.2369789,-81.8100517,"3440 Center Rd, Brunswick",ChIJ4WpzrjHBMIgRcnouH84b4PM,Medina County
Giant Eagle Supermarket,41.46592709999999,-81.5057297,"24601 Chagrin Blvd, Beachwood",ChIJX0cH3KICMYgRUtvdj73SSL0,Cuyahoga County
Giant Eagle Supermarket,41.389399,-81.52597399999998,"900 Northfield Rd, Bedford",ChIJh_resXLiMIgRpP18A1AlMAs,Cuyahoga County
Giant Eagle Supermarket,41.415647,-81.53553199999998,"5321 Warrensville Center Rd, Maple Heights",ChIJm_a07oziMIgRI0K3-KoJ_98,Cuyahoga County
Giant Eagle Supermarket,41.390373200000006,-81.3374812,"8515 Tanglewood Square, Chagrin Falls",ChIJ2a5RCoEQMYgR6yIHDzGBZj8,Geauga County
Giant Eagle Supermarket,41.40428199999999,-81.61245600000002,"5744 Transportation Blvd, Garfield Heights",ChIJY4e4pnrkMIgRp5CEKHRE8lQ,Cuyahoga County
Giant Eagle Supermarket,41.2600954,-80.8325941,"State Road Northwest, 2700 Mahoning Ave, Warren",ChIJo21Rv0BgMYgRETtYsrETctY,Ashtabula County
Giant Eagle Supermarket,41.315085,-81.656132,"4343 E Royalton Rd, Broadview Heights",ChIJtUETvZnnMIgRbWS7A6NqVHg,Cuyahoga County
Giant Eagle Supermarket,41.503452,-81.49951399999998,"25105 Cedar Rd, Lyndhurst",ChIJz0ROfmsCMYgRksE2Q8SvEI0,Cuyahoga County
Giant Eagle Supermarket,41.523612,-81.3402588,"12692 Chillicothe Rd, Chesterland",ChIJ4Qdtd6gIMYgRRtKpKAb8evw,Geauga County
Giant Eagle Supermarket,41.52176,-81.5216303,"4401 Mayfield Rd, South Euclid",ChIJJWfu4_v9MIgRUNEFGIGLtaY,Cuyahoga County
Giant Eagle Supermarket,41.5213889,-81.45277779999998,"6259 Mayfield Rd, Mayfield Heights",ChIJZXn7nN8DMYgRjhm5cixlb7I,Cuyahoga County
Giant Eagle Supermarket,41.684583,-81.3408287,"8383 Tyler Blvd, Mentor",ChIJCQp6CuqoMYgRhdLNgEHYxSg,Lake County
Giant Eagle Supermarket,41.464609,-81.092427,"15400 W High St, Middlefield",ChIJLeP-Rs9zMYgRk5OYDBhOyl4,Geauga County
Giant Eagle Supermarket,41.583533,-81.218232,"351 Center St, Chardon",ChIJV09pEngKMYgRWSoRaM7Epy0,Geauga County
Giant Eagle Supermarket,41.309497,-81.442126,"8960 Darrow Rd, Twinsburg",ChIJQa5mXTofMYgRa_kBu8SoHMU,Summit County
Giant Eagle Supermarket,41.6361596,-81.47470940000002,"30320 Lakeshore Blvd, Willowick",ChIJl4KBNPmqMYgRg4Zp22aJBWg,Lake County
Giant Eagle Supermarket,41.1590731,-81.227761,"909 E Main St, Ravenna",ChIJpTnr5RI5MYgRrKljhBnuKVQ,Portage County
Giant Eagle Supermarket,41.1010628,-80.75712229999998,"5220 Mahoning Ave, Youngstown",ChIJQzEKIwXjM4gRcXzQfLSdAgQ,Mahoning County
Giant Eagle Supermarket,40.8367519,-81.260779,"108 W Main St, Louisville",ChIJ8eu5UdDONogRSRQgwlO5DEw,Stark County
Giant Eagle Supermarket,41.027016,-80.632421,"1201 Doral Dr, Youngstown",ChIJm-3b7YL6M4gRHFxdj0BeIF4,Mahoning County
Giant Eagle Supermarket,41.235627,-80.55765,"7229 Warren - Sharon Rd, Brookfield Township",ChIJcyE1Bz3CM4gRoZl46oWS4Vk,Trumbull County
Giant Eagle Supermarket,41.25519999999999,-80.793396,"2061 Elm Rd NE, Warren",ChIJpboB65TfM4gRqI0iCJJjMog,Ashtabula County
Giant Eagle Supermarket,40.899754,-80.826774,"2401 E State St, Salem",ChIJz_Cl_buqNogRpEWbACgO2-A,Columbiana County
Giant Eagle Supermarket,41.023352,-80.74694000000002,"525 E Main St, Canfield",ChIJ615iO1z8M4gRvZn-iRRIncA,Mahoning County
Giant Eagle Supermarket,41.1842135,-80.75960090000002,"48 Vienna Ave, Niles",ChIJZaWrGwThM4gREplnuQcF3sc,Trumbull County
Giant Eagle Supermarket,41.026204,-80.67888599999998,"476 Boardman-Canfield Rd, Youngstown",ChIJG5iz1gH7M4gRKm6t1YZpSxQ,Mahoning County
Giant Eagle Supermarket,41.1663211,-80.6665962,"4700 Belmont Ave, Youngstown",ChIJaaiaPkPmM4gRyX57x-38ZUA,Trumbull County
Giant Eagle Supermarket,40.9007509,-81.13130670000002,"1800 W State St, Alliance",ChIJT7boRAi1NogRz3phPLPE6E4,Stark County
Giant Eagle Supermarket,41.237182,-80.7435392,"8202 E Market St, Warren",ChIJTQcMqiLeM4gR5nFxF75MLRU,Trumbull County
Giant Eagle Supermarket,41.0243835,-80.59281159999998,"3130 Center Rd, Poland",ChIJH3bj1lPwM4gRU7vR9Z2r-aE,Mahoning County
Giant Eagle Deli,40.836867,-81.2609241,Louisville,ChIJSZsXV9DONogR4H6yuYVO-qc,Stark County
ALDI,41.1069072,-81.467413,"1620 Brittain Rd, Akron",ChIJU-NVcosoMYgRgjs4AYABLAQ,Summit County
ALDI,41.0652875,-81.5273946,"772 S Main St, Akron",ChIJ7dmpXhfWMIgRn927hOQnyOI,Summit County
ALDI,41.036091600000006,-81.49050679999998,"1333 S Arlington St, Akron",ChIJn5C12zwqMYgRiFiP8lH-6gY,Summit County
ALDI,41.1591497,-81.40165200000001,"3804 Fishcreek Rd, Stow",ChIJ78LFu7QlMYgRBrmOuFSs-ZI,Summit County
ALDI,41.0562721,-81.58261069999998,"2100 Romig Rd, Akron",ChIJr3nN0aHWMIgRoDPxj1OlG14,Summit County
ALDI,41.1326032,-81.63769740000002,"120 S Cleveland Massillon Rd, Fairlawn",ChIJv2VMXoPQMIgRzsKcr6L9Ka0,Summit County
ALDI,40.951172,-81.46471729999998,"4055 Massillon Rd, Uniontown",ChIJrYX1wXXVNogRHaTdJ1Ajp3s,Summit County
ALDI,41.23738270000001,-81.33867099999998,"9071 OH-14, Streetsboro",ChIJl03NASs9MYgRSxuYB_g5Y_c,Portage County
ALDI,40.9686833,-81.35351969999998,"1250 W Maple St, Hartville",ChIJx3VR_1otMYgR50WOu_yOpg4,Lake County
ALDI,41.0480346,-81.7275543,"174 Park Center Dr, Wadsworth",ChIJBf3q1MjNMIgRrDDP8-K8Czo,Medina County
ALDI,41.1566858,-81.22099039999998,"1350 E Main St, Ravenna",ChIJd8gFt3o5MYgRMZ2NGSV07UQ,Portage County
ALDI,41.3149541,-81.5252616,"371 E Aurora Rd, Macedonia",ChIJRx33vSTgMIgRb7ghL8vkpWk,Summit County
ALDI,41.13528609999999,-81.8101564,"3444 Medina Rd, Medina",ChIJfXdB8ZHIMIgRKJLpVCJOR_c,Medina County
ALDI,41.3560724,-81.3882151,"7050 Aurora Rd, Aurora",ChIJ_d6NDYMZMYgRpy8tF9HdAdM,Geauga County
ALDI,40.85401160000001,-81.4248166,"4082 Belden Village St NW, Canton",ChIJEYhZnzPRNogRYAhkshxp6HQ,Stark County
ALDI,41.1579519,-81.860984,"1180 N Court St, Medina",ChIJTcHSnJ7HMIgRtW4qRbOpfAc,Medina County
ALDI,41.3673972,-81.68363599999998,"7305 Broadview Rd, Seven Hills",ChIJ56fVpBvmMIgRUzYOdNDAve4,Cuyahoga County
ALDI,41.23892070000001,-81.83765939999998,"4221 Center Rd, Brunswick",ChIJH_r83s7AMIgRmUGF0aS0ocs,Medina County
ALDI,40.7944304,-81.4467118,"5117 W Tuscarawas St W, Canton",ChIJz7uZg-jZNogRhSEnnUxnA2E,Columbiana County
ALDI,41.4306288,-81.52670719999998,"4650 Northfield Rd, North Randall",ChIJs-o136LiMIgRf7AhV69l3j0,Cuyahoga County
ALDI,41.46978780000001,-81.6083969,"10815 Kinsman Rd, Cleveland",ChIJd0reqF77MIgRK16DpVyZ7CM,Cuyahoga County
ALDI,41.5188465,-81.4944436,"5144 Mayfield Rd, Lyndhurst",ChIJV9-KJCICMYgRtJmvjXXy_VI,Cuyahoga County
ALDI,41.5036341,-81.63653029999998,"7500 Euclid Ave, Cleveland",ChIJSS--f6X7MIgR3k7MV9cFOas,Cuyahoga County
ALDI,41.584622,-81.2117422,"302 Center St, Chardon",ChIJw3CV6YGgMYgRY4Vhes0_Cjo,Geauga County
ALDI,41.641171,-81.47092780000001,"30960 Lakeshore Blvd, Willowick",ChIJx97QX1WqMYgRRATQqGUN_iI,Lake County
ALDI,41.4618443,-81.0843276,"14955 S, Springdale Ave, Middlefield",ChIJ_TI9QkFzMYgRRnf-drdWgO4,Geauga County
